what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661910863
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661912608
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661913410
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661916243
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661917196
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661920083
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661920947
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1229661926990
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1229661928809
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661932979
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661934828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661941347
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661943536
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661952525
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661959505
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661960480
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661962239
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661967692
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661968691
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1229661976546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661981387
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661982145
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1229661988412
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661993338
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229661994441
