what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1229731579434
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1229731587345
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229731594448
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229731626842
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229731631525
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229731799470
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229731803119
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229731895835
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229731897283
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229732032455
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229732098013
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229732566801
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229732567793
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229732610816
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1229732622962
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1229732623152
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1229732623331
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1229732624070
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1229732624290
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1229732645144
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1229732656191
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1229732672775
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1229732673136
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1229732673495
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1229732676444
