what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.update.scheduler,3.2.100.v20080404,org.eclipse.update.scheduler,1229664286454
stopped,bundle,org.eclipse.update.ui,3.2.100.v20080318,org.eclipse.update.ui,1229664286454
stopped,bundle,org.eclipse.mylyn.commons.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.commons.ui,1229664286454
stopped,bundle,org.eclipse.ui.forms,3.3.101.v20080708_34x,org.eclipse.ui.forms,1229664286455
stopped,bundle,org.eclipse.ui.navigator,3.3.101.M20080827-0800,org.eclipse.ui.navigator,1229664286455
stopped,bundle,org.eclipse.ui.net,1.0.0.I20080605,org.eclipse.ui.net,1229664286455
stopped,bundle,org.eclipse.ui.presentations.r21,3.2.100.I20080512-2000,org.eclipse.ui.presentations.r21,1229664286455
stopped,bundle,org.eclipse.gef,3.4.1.v20080716,org.eclipse.gef,1229664286456
stopped,bundle,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views,1229664286457
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.workbench.texteditor,1229664286457
