1053,103,6,208.173.180.138,28.000,208.173.180.138,16.000,208.173.180.138,20.000
1054,103,7,80.91.248.197,24.000,80.91.248.193,24.000,80.91.248.197,28.000
1055,103,8,80.91.249.248,112.000,80.91.249.248,112.000,80.91.249.248,112.000
1056,103,9,80.91.250.226,112.000,80.91.250.230,112.000,80.91.250.226,112.000
1057,103,10,213.248.100.94,112.000,213.248.100.94,112.000,213.248.100.94,112.000
1058,103,11,62.72.142.14,120.000,62.72.142.14,112.000,62.72.142.14,116.000
1059,103,12,[FW],,[FW],,[FW],
1060,104,1,216.113.10.49,0.000,216.113.10.49,0.000,216.113.10.49,0.000
1061,104,2,207.96.210.160,4.000,207.96.210.160,0.000,207.96.210.160,0.000
1062,104,3,216.113.122.74,20.000,216.113.122.74,20.000,216.113.122.74,20.000
1063,104,4,144.232.26.69,20.000,144.232.26.69,20.000,144.232.26.69,20.000
1064,104,5,144.232.9.148,28.000,144.232.9.148,24.000,144.232.9.148,28.000
1065,104,6,144.232.20.74,28.000,144.232.20.74,28.000,144.232.20.74,28.000
1066,104,7,144.232.9.110,28.000,144.232.9.110,28.000,144.232.9.110,28.000
1067,104,8,144.232.24.13,108.000,144.232.24.13,104.000,144.232.24.13,108.000
1068,104,9,80.77.64.34,104.000,80.77.64.34,104.000,80.77.64.34,108.000
1069,104,10,213.206.129.34,112.000,213.206.129.34,116.000,213.206.129.34,112.000
1070,104,11,80.77.96.100,116.000,80.77.96.100,112.000,80.77.96.100,116.000
1071,104,12,80.77.97.54,148.000,80.77.97.54,124.000,80.77.97.54,120.000
1072,104,13,213.192.191.202,120.000,213.192.191.202,124.000,213.192.191.202,156.000
1073,104,14,213.192.191.133,132.000,213.192.191.133,128.000,213.192.191.133,132.000
1074,104,15,213.192.191.82,128.000,213.192.191.82,132.000,213.192.191.82,128.000
1075,105,1,216.113.10.49,4.000,216.113.10.49,0.000,216.113.10.49,0.000
1076,105,2,207.96.210.159,4.000,207.96.210.159,0.000,207.96.210.159,0.000
1077,105,3,216.113.122.78,20.000,216.113.122.78,40.000,216.113.122.78,16.000
1078,105,4,204.70.196.22,20.000,204.70.196.22,20.000,204.70.196.22,24.000
1079,105,5,208.174.226.46,20.000,208.174.226.46,16.000,208.174.226.46,36.000
1080,105,6,89.149.183.25,116.000,213.200.81.125,116.000,89.149.187.233,112.000
1081,105,7,213.200.64.94,116.000,213.200.64.94,116.000,213.200.64.94,116.000
1082,106,1,216.113.10.49,0.000,216.113.10.49,0.000,216.113.10.49,4.000
1083,106,2,207.96.210.160,0.000,207.96.210.160,0.000,207.96.210.160,4.000
1084,106,3,216.113.123.106,0.000,216.113.123.106,0.000,216.113.123.106,4.000
1085,106,4,66.59.191.157,0.000,66.59.191.157,4.000,66.59.191.157,0.000
1086,106,5,66.59.191.141,0.000,66.59.191.141,4.000,66.59.191.141,0.000
1087,106,6,216.18.63.197,12.000,216.18.63.197,12.000,216.18.63.197,12.000
1088,106,7,66.59.191.38,12.000,66.59.191.38,12.000,66.59.191.38,12.000
1089,106,8,[FW],,[FW],,[FW],
1090,107,1,216.113.10.49,4.000,216.113.10.49,0.000,216.113.10.49,0.000
1091,107,2,207.96.210.160,4.000,207.96.210.160,0.000,207.96.210.160,4.000
1092,107,3,192.77.55.12,0.000,192.77.55.12,0.000,192.77.55.12,0.000
1093,107,4,[FW],,[FW],,[FW],
1094,108,1,216.113.10.49,4.000,216.113.10.49,0.000,216.113.10.49,0.000
1095,108,2,207.96.210.160,4.000,207.96.210.160,0.000,207.96.210.160,0.000
1096,108,3,216.113.122.74,20.000,216.113.122.74,16.000,216.113.122.74,20.000
1097,108,4,144.232.26.11,20.000,144.232.26.11,20.000,144.232.26.11,16.000
1098,108,5,144.232.9.157,28.000,144.232.24.211,28.000,144.232.9.148,28.000
1099,108,6,144.232.9.167,100.000,144.232.9.167,100.000,144.232.9.167,96.000
1100,108,7,213.206.129.123,116.000,213.206.129.123,116.000,213.206.129.123,120.000
1101,108,8,217.147.128.37,116.000,217.147.128.37,116.000,213.206.129.123,116.000
1102,108,9,217.147.129.66,132.000,217.147.129.66,132.000,217.147.129.66,132.000
1103,108,10,62.48.45.253,128.000,62.48.45.253,136.000,62.48.45.253,148.000
1104,108,11,62.48.45.129,356.000,62.48.45.253,132.000,62.48.45.129,128.000
1105,109,1,216.113.10.49,0.000,216.113.10.49,4.000,216.113.10.49,0.000
1106,109,2,207.96.210.159,0.000,207.96.210.159,0.000,207.96.210.159,4.000
1107,109,3,216.113.122.106,8.000,216.113.122.106,12.000,216.113.122.106,8.000
1108,109,4,198.32.118.68,8.000,198.32.118.68,8.000,198.32.118.68,12.000
1109,109,5,66.216.1.50,16.000,66.216.1.50,16.000,66.216.1.50,12.000
1110,109,6,66.216.1.121,44.000,66.216.1.121,40.000,66.216.1.121,44.000
1111,109,7,66.216.1.126,40.000,66.216.1.126,44.000,66.216.1.126,40.000
1112,109,8,64.135.0.42,44.000,64.135.0.42,40.000,64.135.0.42,44.000
1113,109,9,64.135.0.5,44.000,64.135.0.5,40.000,64.135.0.5,40.000
1114,109,10,64.135.5.58,44.000,[NR],,64.135.5.58,44.000
1115,110,1,216.113.10.49,0.000,216.113.10.49,0.000,216.113.10.49,0.000
1116,110,2,207.253.253.159,0.000,207.253.253.159,4.000,207.253.253.159,0.000
1117,110,3,216.113.122.30,0.000,216.113.122.30,4.000,216.113.122.30,0.000
1118,110,4,216.113.122.90,0.000,216.113.122.90,0.000,216.113.122.90,4.000
1119,110,5,216.6.115.70,8.000,216.6.115.70,4.000,216.6.115.70,0.000
1120,110,6,206.82.135.14,12.000,206.82.135.14,20.000,206.82.135.14,16.000
1121,110,7,[NR],,[NR],,206.82.141.1,24.000
1122,110,8,206.82.141.30,48.000,206.82.141.30,60.000,206.82.141.30,52.000
1123,110,9,206.82.142.14,48.000,206.82.142.14,48.000,206.82.142.14,48.000
1124,110,10,66.192.245.116,60.000,66.192.245.116,64.000,66.192.245.116,60.000
1125,110,11,66.162.47.58,64.000,[NR],,66.162.47.58,60.000
1126,111,1,216.113.10.49,0.000,216.113.10.49,0.000,216.113.10.49,0.000
1127,111,2,207.253.253.160,0.000,207.253.253.160,0.000,207.253.253.160,0.000
1128,111,3,216.113.123.102,4.000,216.113.123.102,0.000,216.113.123.102,0.000
1129,111,4,216.113.122.106,12.000,216.113.122.106,12.000,216.113.122.106,8.000
1130,111,5,198.32.118.68,16.000,198.32.118.68,12.000,198.32.118.68,8.000
1131,111,6,66.216.1.50,16.000,66.216.1.50,16.000,66.216.1.50,16.000
1132,111,7,66.216.1.142,28.000,66.216.1.142,32.000,66.216.1.142,28.000
1133,111,8,64.127.130.58,36.000,64.127.130.58,36.000,64.127.130.58,36.000
1134,111,9,64.127.130.50,52.000,64.127.130.50,52.000,64.127.130.50,48.000
1135,111,10,64.127.128.238,76.000,64.127.128.238,76.000,64.127.128.238,76.000
1136,111,11,64.127.128.145,84.000,64.127.128.145,100.000,64.127.128.145,84.000
1137,111,12,66.186.192.22,88.000,66.186.192.22,104.000,66.186.192.22,88.000
1138,111,13,66.186.192.46,168.000,66.186.192.46,88.000,66.186.192.46,88.000
1139,111,14,66.209.64.194,92.000,66.209.64.194,88.000,66.209.64.194,92.000
1140,111,15,66.209.87.106,88.000,[NR],,66.209.87.106,88.000
1141,112,1,216.113.10.49,0.000,216.113.10.49,0.000,216.113.10.49,0.000
1142,112,2,207.96.210.159,0.000,207.96.210.159,0.000,207.96.210.159,0.000
1143,112,3,216.113.122.30,0.000,216.113.122.30,0.000,216.113.122.30,0.000
1144,112,4,216.113.123.141,24.000,216.113.123.141,24.000,216.113.123.141,24.000
1145,112,5,69.31.111.37,24.000,69.31.111.37,24.000,69.31.111.37,24.000
1146,112,6,69.31.111.255,28.000,69.31.111.255,24.000,69.31.111.255,28.000
1147,113,1,216.113.10.49,0.000,216.113.10.49,4.000,216.113.10.49,0.000
1148,113,2,207.253.253.160,0.000,207.253.253.160,4.000,207.253.253.160,0.000
1149,113,3,216.113.123.106,0.000,216.113.123.106,4.000,216.113.123.106,0.000
1150,113,4,216.113.122.62,24.000,216.113.122.62,24.000,216.113.122.62,24.000
1151,113,5,216.66.77.113,32.000,216.66.77.113,24.000,216.66.77.113,24.000
1152,113,6,72.52.92.101,24.000,72.52.92.101,36.000,72.52.92.101,24.000
1153,113,7,72.52.92.242,92.000,72.52.92.242,92.000,72.52.92.78,96.000
1154,113,8,72.52.92.34,100.000,72.52.92.34,100.000,72.52.92.34,100.000
1155,113,9,72.52.92.90,108.000,72.52.92.90,108.000,72.52.92.90,108.000
1156,113,10,80.81.192.107,112.000,80.81.192.107,116.000,80.81.192.107,116.000
1157,113,11,193.19.195.29,144.000,193.19.195.29,148.000,193.19.195.29,148.000
1158,113,12,193.19.194.134,144.000,193.19.194.134,144.000,193.19.194.134,144.000
1159,113,13,193.19.194.210,152.000,193.19.194.210,144.000,193.19.194.210,144.000
1160,113,14,193.19.195.9,148.000,193.19.195.9,144.000,193.19.195.9,148.000
1161,113,15,193.19.194.62,144.000,193.19.194.62,144.000,193.19.194.62,144.000
1162,113,16,86.55.0.50,144.000,86.55.0.50,148.000,86.55.0.50,148.000
1163,114,1,62.48.45.130,0.000,62.48.45.130,0.000,62.48.45.130,0.000
1164,114,2,62.48.45.252,0.000,62.48.45.252,4.000,62.48.45.252,0.000
1165,114,3,217.147.129.65,16.000,217.147.129.65,16.000,217.147.129.65,12.000
1166,114,4,217.147.128.38,16.000,217.147.128.38,16.000,217.147.128.38,16.000
1167,114,5,213.206.129.122,32.000,213.206.129.122,32.000,213.206.129.122,32.000
1168,114,6,144.232.9.166,104.000,144.232.9.166,104.000,144.232.9.166,104.000
1169,114,7,144.232.3.213,104.000,144.232.4.89,104.000,144.232.4.85,104.000
1170,114,8,144.232.4.97,108.000,144.232.4.83,104.000,144.232.4.97,104.000
1171,114,9,144.232.9.78,108.000,144.232.9.78,108.000,144.232.9.78,104.000
1172,114,10,12.122.80.226,180.000,12.122.80.226,180.000,12.122.80.226,180.000
1173,114,11,12.122.1.2,180.000,12.122.1.2,180.000,12.122.1.2,180.000
1174,114,12,12.122.2.53,180.000,12.122.2.53,180.000,12.122.2.53,180.000
1175,114,13,12.122.31.85,180.000,12.122.31.85,180.000,12.122.31.85,180.000
1176,114,14,12.122.30.25,180.000,12.122.30.25,180.000,12.122.30.25,176.000
1177,114,15,12.122.30.30,180.000,12.122.30.30,180.000,12.122.30.30,176.000
1178,114,16,12.123.30.249,180.000,12.123.30.249,180.000,12.123.30.249,176.000
1179,114,17,12.122.129.25,180.000,12.122.129.25,176.000,12.122.129.25,180.000
1180,114,18,12.122.255.74,176.000,12.122.255.74,176.000,12.122.255.74,264.000
1181,114,19,12.129.193.242,180.000,12.129.193.246,180.000,12.129.193.242,180.000
1182,114,20,12.129.193.235,180.000,[NR],,12.129.193.235,176.000
1183,115,1,62.48.45.130,0.000,62.48.45.130,4.000,62.48.45.130,0.000
1184,115,2,62.48.45.251,12.000,62.48.45.251,16.000,62.48.45.251,16.000
1185,115,3,195.219.159.25,16.000,195.219.159.25,16.000,195.219.159.25,16.000
1186,115,4,195.219.158.58,40.000,195.219.158.58,40.000,195.219.158.58,40.000
1187,115,5,195.219.144.98,144.000,195.219.144.98,504.000,195.219.144.98,252.000
1188,115,6,216.6.114.17,128.000,216.6.114.17,128.000,216.6.114.17,132.000
1189,115,7,216.6.114.2,128.000,216.6.114.2,128.000,216.6.114.2,128.000
1190,115,8,216.6.115.58,128.000,216.6.115.58,128.000,216.6.115.58,128.000
1191,115,9,154.11.10.186,180.000,154.11.10.186,180.000,154.11.10.186,184.000
1192,115,10,154.11.98.18,180.000,[NR],,154.11.98.18,180.000
1193,116,1,62.48.45.130,0.000,62.48.45.130,0.000,62.48.45.130,0.000
1194,116,2,62.48.45.123,0.000,62.48.45.123,0.000,62.48.45.123,0.000
1195,116,3,193.42.140.17,0.000,193.42.140.17,0.000,193.42.140.17,0.000
1196,116,4,89.97.200.81,4.000,89.97.200.81,4.000,89.97.200.81,8.000
1197,116,5,89.96.200.1,16.000,89.96.200.1,16.000,89.96.200.1,16.000
1198,116,6,89.96.200.18,12.000,89.96.200.110,76.000,89.96.200.18,16.000
1199,116,7,164.128.33.169,20.000,164.128.33.169,20.000,164.128.33.169,20.000
1200,116,8,138.187.130.169,20.000,138.187.130.169,24.000,138.187.130.169,20.000
1201,116,9,138.187.130.161,24.000,138.187.130.161,24.000,138.187.130.161,24.000
1202,116,10,138.187.157.34,24.000,138.187.157.34,24.000,138.187.157.34,24.000
1203,116,11,164.128.251.50,24.000,[NR],,164.128.251.50,20.000
1204,117,1,62.48.45.130,0.000,62.48.45.130,0.000,62.48.45.130,0.000
1205,117,2,62.48.45.251,16.000,62.48.45.251,16.000,62.48.45.251,16.000
1206,117,3,213.200.68.153,12.000,213.200.68.153,12.000,213.200.68.153,16.000
1207,117,4,89.149.185.193,36.000,89.149.187.218,36.000,89.149.185.193,36.000
1208,117,5,77.67.64.246,36.000,77.67.64.246,36.000,77.67.64.246,36.000
1209,117,6,196.43.10.86,224.000,196.43.10.86,224.000,196.43.10.86,220.000
1210,117,7,196.25.9.46,224.000,[NR],,196.25.9.46,220.000
1211,118,1,62.48.45.130,0.000,62.48.45.130,0.000,62.48.45.130,0.000
1212,118,2,62.48.45.251,16.000,62.48.45.251,16.000,62.48.45.251,16.000
1213,118,3,195.219.159.25,12.000,195.219.159.25,16.000,195.219.159.25,16.000
1214,118,4,195.219.158.58,40.000,195.219.158.58,40.000,195.219.158.58,40.000
1215,118,5,195.219.144.10,120.000,195.219.144.10,112.000,195.219.144.10,148.000
1216,118,6,216.6.63.46,116.000,216.6.63.46,112.000,216.6.63.46,116.000
1217,118,7,206.82.132.30,180.000,206.82.132.30,196.000,206.82.132.30,180.000
1218,118,8,203.208.169.157,184.000,209.58.17.30,184.000,203.208.169.157,180.000
1219,118,9,203.208.183.177,188.000,203.208.183.177,184.000,203.208.183.177,180.000
1220,118,10,203.208.148.90,336.000,203.208.148.90,336.000,203.208.148.90,484.000
1221,118,11,[FW],,[FW],,[FW],
1222,118,12,203.202.125.6,336.000,[NR],,203.202.125.6,336.000
1223,119,1,62.48.45.130,0.000,62.48.45.130,0.000,62.48.45.130,0.000
1224,119,2,62.48.45.252,0.000,62.48.45.252,4.000,62.48.45.252,0.000
1225,119,3,217.147.129.65,16.000,217.147.129.65,12.000,217.147.129.65,12.000
1226,119,4,217.147.128.42,16.000,217.147.128.42,12.000,217.147.128.42,16.000
1227,119,5,213.206.129.126,20.000,213.206.129.126,20.000,213.206.129.126,20.000
1228,119,6,80.93.8.42,20.000,80.93.8.42,20.000,80.93.8.42,20.000
1229,119,7,213.206.129.124,28.000,213.206.129.124,24.000,213.206.129.124,28.000
1230,119,8,217.147.96.77,24.000,217.147.96.77,24.000,217.147.96.77,28.000
1231,119,9,213.206.131.58,24.000,213.206.131.58,24.000,213.206.131.58,28.000
1232,119,10,80.91.254.250,24.000,80.91.254.250,28.000,80.91.254.250,28.000
1233,119,11,80.91.254.205,40.000,80.91.254.205,40.000,80.91.249.45,44.000
1234,119,12,80.91.254.208,40.000,80.91.254.208,40.000,80.91.254.208,40.000
1235,119,13,80.91.250.226,40.000,80.91.250.226,40.000,80.91.250.226,40.000
1236,119,14,213.248.100.94,40.000,213.248.100.94,40.000,213.248.100.94,40.000
1237,119,15,62.72.142.14,44.000,62.72.142.14,44.000,62.72.142.14,40.000
1238,119,16,[FW],,[FW],,[FW],
1239,120,1,62.48.45.130,0.000,62.48.45.130,0.000,62.48.45.130,4.000
1240,120,2,62.48.45.252,0.000,62.48.45.252,0.000,62.48.45.252,0.000
1241,120,3,217.147.129.65,16.000,217.147.129.65,16.000,217.147.129.65,16.000
1242,120,4,217.147.128.42,12.000,217.147.128.42,16.000,217.147.128.42,12.000
1243,120,5,213.206.129.126,20.000,213.206.129.126,20.000,213.206.129.126,16.000
1244,120,6,80.93.8.42,20.000,80.93.8.42,20.000,80.93.8.42,20.000
1245,120,7,213.206.129.124,28.000,213.206.129.124,24.000,213.206.129.124,28.000
1246,120,8,217.147.96.75,24.000,217.147.96.75,24.000,217.147.96.75,28.000
1247,120,9,213.206.129.62,36.000,213.206.129.62,36.000,213.206.129.62,36.000
1248,120,10,213.206.129.57,36.000,213.206.129.57,40.000,213.206.129.57,40.000
1249,120,11,213.206.129.34,48.000,213.206.129.34,48.000,213.206.129.34,48.000
1250,120,12,80.77.96.100,48.000,80.77.96.100,48.000,80.77.96.100,48.000
1251,120,13,80.77.97.22,48.000,80.77.97.22,52.000,80.77.97.22,44.000
1252,120,14,213.192.191.202,48.000,213.192.191.202,48.000,213.192.191.202,48.000
1253,120,15,213.192.191.133,56.000,213.192.191.133,56.000,213.192.191.133,56.000
1254,120,16,213.192.191.82,56.000,213.192.191.82,56.000,213.192.191.82,56.000
1255,121,1,62.48.45.130,0.000,62.48.45.130,0.000,62.48.45.130,0.000
1256,121,2,62.48.45.251,16.000,62.48.45.251,16.000,62.48.45.251,12.000
1257,121,3,213.200.68.153,16.000,213.200.68.153,16.000,213.200.68.153,16.000
1258,121,4,89.149.184.10,24.000,89.149.184.117,24.000,89.149.184.10,80.000
1259,121,5,213.200.64.94,96.000,213.200.64.94,208.000,213.200.64.94,200.000
1260,122,1,62.48.45.130,0.000,62.48.45.130,0.000,62.48.45.130,0.000
1261,122,2,62.48.45.252,4.000,62.48.45.252,0.000,62.48.45.252,0.000
1262,122,3,217.147.129.65,24.000,217.147.129.65,16.000,217.147.129.65,16.000
1263,122,4,217.147.128.38,16.000,217.147.128.38,16.000,217.147.128.38,12.000
1264,122,5,213.206.129.122,52.000,213.206.129.122,32.000,213.206.129.122,48.000
1265,122,6,144.232.9.166,104.000,144.232.9.166,104.000,144.232.9.166,112.000
1266,122,7,144.232.13.50,104.000,144.232.13.50,104.000,144.232.13.50,104.000
1267,122,8,216.113.122.81,116.000,216.113.122.81,116.000,216.113.122.81,116.000
1268,122,9,207.96.210.138,116.000,207.96.210.138,128.000,207.96.210.138,132.000
1269,122,10,[FW],,[FW],,[FW],
1270,123,1,62.48.45.130,0.000,62.48.45.130,0.000,62.48.45.130,0.000
1271,123,2,62.48.45.251,12.000,62.48.45.251,16.000,62.48.45.251,16.000
1272,123,3,195.219.159.25,12.000,195.219.159.25,12.000,195.219.159.25,16.000
1273,123,4,195.219.158.58,40.000,195.219.158.58,40.000,195.219.158.58,40.000
1274,123,5,195.219.144.10,112.000,195.219.144.10,112.000,195.219.144.10,112.000
1275,123,6,216.6.98.1,132.000,216.6.98.1,132.000,216.6.98.1,128.000
1276,123,7,209.58.94.9,128.000,209.58.94.9,228.000,209.58.94.9,224.000
1277,123,8,216.6.112.42,220.000,216.6.112.42,200.000,216.6.112.42,200.000
1278,123,9,66.59.191.149,200.000,66.59.191.149,208.000,66.59.191.149,228.000
1279,123,10,66.59.191.26,212.000,66.59.191.26,220.000,66.59.191.26,232.000
1280,123,11,[FW],,[FW],,[FW],
1281,124,1,62.48.45.130,0.000,62.48.45.130,0.000,62.48.45.130,0.000
1282,124,2,62.48.45.252,4.000,62.48.45.252,0.000,62.48.45.252,0.000
1283,124,3,217.147.129.65,16.000,217.147.129.65,12.000,217.147.129.65,16.000
1284,124,4,217.147.128.42,16.000,217.147.128.42,16.000,217.147.128.42,16.000
1285,124,5,213.206.129.126,20.000,213.206.129.126,20.000,213.206.129.126,20.000
1286,124,6,80.93.8.42,20.000,80.93.8.42,20.000,80.93.8.42,20.000
1287,124,7,213.206.129.124,24.000,213.206.129.124,28.000,213.206.129.124,24.000
1288,124,8,217.147.96.75,24.000,217.147.96.75,24.000,217.147.96.75,24.000
1289,124,9,4.68.111.141,28.000,4.68.111.141,24.000,4.68.111.141,68.000
1290,124,10,4.68.23.126,40.000,4.68.23.190,32.000,4.68.23.126,28.000
1291,124,11,4.69.140.17,28.000,4.69.140.21,24.000,4.69.140.17,28.000
1292,124,12,4.69.137.54,120.000,4.69.137.58,116.000,4.69.137.54,120.000
1293,124,13,4.69.134.154,124.000,4.69.134.158,128.000,4.69.134.154,136.000
1294,124,14,4.69.134.177,120.000,4.69.134.181,144.000,4.69.134.177,128.000
1295,124,15,4.69.132.94,112.000,4.69.132.94,112.000,4.69.132.94,128.000
1296,124,16,4.69.134.66,124.000,4.69.134.70,116.000,4.69.134.78,124.000
1297,124,17,4.68.16.4,112.000,4.68.16.68,112.000,4.68.16.196,136.000
1298,124,18,4.53.84.222,136.000,4.53.84.222,140.000,4.53.84.222,120.000
1299,124,19,[FW],,[FW],,[FW],
1300,124,20,199.212.160.106,152.000,199.212.160.106,136.000,199.212.160.106,144.000
1301,124,21,[FW],,[FW],,[FW],
1302,125,1,62.48.45.130,4.000,62.48.45.130,0.000,62.48.45.130,0.000
1303,125,2,62.48.45.251,16.000,62.48.45.251,16.000,62.48.45.251,12.000
1304,125,3,213.200.68.153,16.000,213.200.68.153,16.000,213.200.68.153,16.000
1305,125,4,89.149.186.201,32.000,89.149.186.201,32.000,89.149.186.201,32.000
1306,125,5,77.67.66.210,28.000,77.67.66.210,32.000,77.67.66.210,32.000
1307,125,6,66.216.48.217,120.000,66.216.48.217,120.000,66.216.48.217,120.000
1308,125,7,66.216.1.50,128.000,66.216.1.50,128.000,[NR],
1309,125,8,66.216.1.121,148.000,66.216.1.121,152.000,66.216.1.121,148.000
1310,125,9,66.216.1.126,152.000,66.216.1.126,156.000,66.216.1.126,368.000
1311,125,10,64.135.0.42,152.000,64.135.0.42,152.000,64.135.0.42,152.000
1312,125,11,64.135.0.5,152.000,64.135.0.5,156.000,64.135.0.5,152.000
1313,125,12,64.135.5.58,216.000,[NR],,64.135.5.58,152.000
1314,126,1,62.48.45.130,0.000,62.48.45.130,0.000,62.48.45.130,0.000
1315,126,2,62.48.45.251,16.000,62.48.45.251,16.000,62.48.45.251,16.000
1316,126,3,195.219.159.25,16.000,195.219.159.25,16.000,195.219.159.25,12.000
1317,126,4,195.219.158.58,40.000,195.219.158.58,40.000,195.219.158.58,44.000
1318,126,5,195.219.144.10,112.000,195.219.144.10,112.000,195.219.144.10,112.000
1319,126,6,216.6.57.17,120.000,216.6.57.17,148.000,216.6.57.17,124.000
1320,126,7,216.6.57.82,120.000,216.6.57.82,120.000,216.6.57.82,120.000
1321,126,8,216.6.53.81,156.000,216.6.53.81,156.000,216.6.53.81,152.000
1322,126,9,216.6.53.70,196.000,216.6.53.70,156.000,216.6.53.70,156.000
1323,126,10,66.198.2.2,156.000,66.198.2.2,160.000,66.198.2.2,164.000
1324,126,11,206.82.142.14,156.000,206.82.142.14,160.000,206.82.142.14,160.000
1325,126,12,66.192.245.116,168.000,66.192.245.116,168.000,66.192.245.116,172.000
1326,126,13,66.162.47.58,168.000,[NR],,66.162.47.58,168.000
1327,127,1,62.48.45.130,4.000,62.48.45.130,0.000,62.48.45.130,0.000
1328,127,2,62.48.45.251,16.000,62.48.45.251,16.000,62.48.45.251,12.000
1329,127,3,213.200.68.153,16.000,213.200.68.153,16.000,213.200.68.153,16.000
1330,127,4,89.149.185.89,32.000,89.149.184.205,32.000,89.149.185.89,32.000
1331,127,5,77.67.66.210,44.000,77.67.66.210,36.000,77.67.66.210,36.000
1332,127,6,66.216.48.217,120.000,66.216.48.217,120.000,66.216.48.217,120.000
1333,127,7,66.216.1.50,128.000,[NR],,[NR],
1334,127,8,66.216.1.142,136.000,[NR],,[NR],
1335,127,9,64.127.130.58,152.000,64.127.130.58,152.000,64.127.130.58,156.000
1336,127,10,64.127.130.50,180.000,64.127.130.50,168.000,64.127.130.50,184.000
1337,127,11,64.127.128.238,192.000,64.127.128.238,192.000,64.127.128.238,192.000
1338,127,12,64.127.128.145,192.000,[NR],,[NR],
1339,127,13,66.186.192.22,196.000,66.186.192.22,200.000,66.186.192.22,200.000
1340,127,14,66.186.192.46,200.000,66.186.192.46,204.000,66.186.192.46,200.000
1341,127,15,66.209.64.194,200.000,66.209.64.194,200.000,66.209.64.194,200.000
1342,127,16,66.209.87.106,200.000,[NR],,66.209.87.106,212.000
1343,128,1,62.48.45.130,0.000,62.48.45.130,0.000,62.48.45.130,4.000
1344,128,2,62.48.45.252,0.000,62.48.45.252,0.000,62.48.45.252,0.000
1345,128,3,217.147.129.65,16.000,217.147.129.65,16.000,217.147.129.65,16.000
1346,128,4,217.147.128.42,12.000,217.147.128.42,16.000,217.147.128.42,12.000
1347,128,5,213.206.129.126,20.000,213.206.129.126,20.000,213.206.129.126,20.000
1348,128,6,80.93.8.42,20.000,80.93.8.42,20.000,80.93.8.42,20.000
1349,128,7,213.206.129.124,28.000,213.206.129.124,24.000,213.206.129.124,24.000
1350,128,8,217.147.96.75,24.000,217.147.96.75,28.000,217.147.96.75,24.000
1351,128,9,64.215.195.209,28.000,64.215.195.209,28.000,64.215.195.209,24.000
1352,128,10,69.31.110.237,136.000,69.31.110.237,136.000,69.31.110.237,136.000
1353,128,11,69.31.111.134,128.000,69.31.111.134,132.000,69.31.111.134,132.000
1354,128,12,69.31.111.255,128.000,69.31.111.255,132.000,69.31.111.255,336.000
1355,129,1,62.48.45.130,224.000,62.48.45.130,228.000,62.48.45.130,220.000
1356,129,2,62.48.45.251,220.000,62.48.45.251,56.000,62.48.45.251,12.000
1357,129,3,195.219.159.25,16.000,195.219.159.25,12.000,195.219.159.25,16.000
1358,129,4,195.219.158.58,40.000,195.219.158.58,40.000,195.219.158.58,40.000
1359,129,5,195.219.195.9,40.000,195.219.195.9,40.000,195.219.195.9,40.000
1360,129,6,195.219.195.90,48.000,195.219.195.90,44.000,195.219.195.90,40.000
1361,129,7,4.68.63.105,72.000,4.68.63.105,40.000,4.68.63.105,40.000
1362,129,8,4.69.139.97,40.000,4.69.139.97,40.000,4.69.139.97,40.000
1363,129,9,4.69.132.134,48.000,4.69.132.134,44.000,4.69.132.134,44.000
1364,129,10,4.69.141.169,44.000,4.69.141.169,48.000,4.69.141.169,44.000
1365,129,11,4.69.133.90,40.000,4.69.133.90,40.000,4.69.133.90,40.000
1366,129,12,4.69.141.149,40.000,4.69.141.149,48.000,4.69.141.149,52.000
1367,129,13,4.69.132.138,40.000,4.69.132.138,40.000,4.69.132.138,40.000
1368,129,14,4.69.140.26,40.000,4.69.140.22,56.000,4.69.140.26,40.000
1369,129,15,4.68.23.206,40.000,4.68.23.14,64.000,4.68.23.206,40.000
1370,129,16,193.19.195.50,116.000,193.19.195.50,148.000,193.19.195.50,212.000
1371,129,17,193.19.195.29,72.000,193.19.195.29,72.000,193.19.195.29,72.000
1372,129,18,193.19.194.134,72.000,193.19.194.134,76.000,193.19.194.134,72.000
1373,129,19,193.19.194.210,88.000,193.19.194.210,72.000,193.19.194.210,68.000
1374,129,20,193.19.195.9,76.000,193.19.195.9,68.000,193.19.195.9,72.000
1375,129,21,193.19.194.62,68.000,193.19.194.62,68.000,193.19.194.62,72.000
1376,129,22,86.55.0.50,76.000,86.55.0.50,72.000,86.55.0.50,76.000
1377,130,1,64.135.5.57,0.000,64.135.5.57,0.000,64.135.5.57,0.000
1378,130,2,64.135.0.6,4.000,64.135.0.6,4.000,64.135.0.6,0.000
1379,130,3,64.135.0.43,0.000,64.135.0.43,4.000,64.135.0.43,0.000
1380,130,4,12.88.228.13,0.000,12.88.228.13,0.000,12.88.228.13,4.000
1381,130,5,12.122.143.70,68.000,12.122.143.70,68.000,12.122.143.70,68.000
1382,130,6,12.122.1.5,68.000,12.122.1.5,68.000,12.122.1.5,68.000
1383,130,7,12.122.28.157,68.000,12.122.28.157,72.000,12.122.28.157,68.000
1384,130,8,12.122.1.210,68.000,12.122.1.210,64.000,12.122.1.210,64.000
1385,130,9,12.122.28.178,72.000,12.122.28.178,72.000,12.122.28.178,68.000
