Overall totals by port
TOTAL        bytes:    376734980  pkts:    1829725  conns:    98686  tput:      102 B/s
Port 37589   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 37591   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 37593   bytes:          934  pkts:         16  conns:        1  tput:        0 B/s
Port 37594   bytes:         5110  pkts:         25  conns:        1  tput:        0 B/s
Port 37595   bytes:         1956  pkts:         33  conns:        3  tput:        0 B/s
Port 37598   bytes:          938  pkts:         15  conns:        2  tput:        0 B/s
Port 37599   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 37601   bytes:         4302  pkts:         38  conns:        3  tput:        0 B/s
Port 37603   bytes:         4222  pkts:         36  conns:        2  tput:        0 B/s
Port 37605   bytes:          926  pkts:         16  conns:        1  tput:        0 B/s
Port 37606   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 37608   bytes:          656  pkts:          9  conns:        1  tput:        0 B/s
Port 37609   bytes:          662  pkts:          9  conns:        1  tput:        0 B/s
Port 37610   bytes:          928  pkts:         16  conns:        1  tput:        0 B/s
Port 37611   bytes:          899  pkts:         14  conns:        1  tput:        0 B/s
Port 37612   bytes:         1854  pkts:         32  conns:        2  tput:        0 B/s
Port 37613   bytes:         1964  pkts:         20  conns:        2  tput:        0 B/s
Port 37614   bytes:          925  pkts:         16  conns:        1  tput:        0 B/s
Port 37615   bytes:         4332  pkts:         38  conns:        2  tput:        0 B/s
Port 37616   bytes:          344  pkts:          8  conns:        2  tput:        0 B/s
Port 37618   bytes:         1314  pkts:         18  conns:        2  tput:        0 B/s
Port 37620   bytes:         5755  pkts:         36  conns:        2  tput:        0 B/s
Port 37621   bytes:         1306  pkts:         18  conns:        2  tput:        0 B/s
Port 37622   bytes:          658  pkts:          9  conns:        1  tput:        0 B/s
Port 37623   bytes:         4445  pkts:         42  conns:        2  tput:        0 B/s
Port 37624   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 37625   bytes:         1577  pkts:         25  conns:        2  tput:        0 B/s
Port 37626   bytes:         5370  pkts:         58  conns:        3  tput:        0 B/s
Port 37627   bytes:          900  pkts:         14  conns:        1  tput:        0 B/s
Port 37628   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 37630   bytes:         4358  pkts:         37  conns:        2  tput:        0 B/s
Port 37632   bytes:         5012  pkts:         48  conns:        3  tput:        0 B/s
Port 37633   bytes:         1765  pkts:         20  conns:        2  tput:        0 B/s
Port 37635   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 37637   bytes:        12996  pkts:         22  conns:        1  tput:        0 B/s
Port 37638   bytes:         5491  pkts:         42  conns:        2  tput:        0 B/s
Port 37641   bytes:         9316  pkts:         48  conns:        3  tput:        0 B/s
Port 37642   bytes:          930  pkts:         16  conns:        1  tput:        0 B/s
Port 37644   bytes:         4882  pkts:         38  conns:        2  tput:        0 B/s
Port 37646   bytes:         1298  pkts:         18  conns:        2  tput:        0 B/s
Port 37647   bytes:         4170  pkts:         35  conns:        2  tput:        0 B/s
Port 37648   bytes:         1866  pkts:         32  conns:        2  tput:        0 B/s
Port 37649   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 37650   bytes:         3644  pkts:         29  conns:        2  tput:        0 B/s
Port 37651   bytes:         3983  pkts:         43  conns:        4  tput:        0 B/s
Port 37652   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 37654   bytes:         1485  pkts:         25  conns:        3  tput:        0 B/s
Port 37655   bytes:          891  pkts:         14  conns:        1  tput:        0 B/s
Port 37656   bytes:         1902  pkts:         15  conns:        1  tput:        0 B/s
Port 37657   bytes:         4182  pkts:         35  conns:        2  tput:        0 B/s
Port 37659   bytes:        10494  pkts:         43  conns:        2  tput:        0 B/s
Port 37661   bytes:          136  pkts:          3  conns:        1  tput:        0 B/s
Port 37663   bytes:         2561  pkts:         24  conns:        2  tput:        0 B/s
Port 37664   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 37665   bytes:          658  pkts:          9  conns:        1  tput:        0 B/s
Port 37666   bytes:         2763  pkts:         42  conns:        4  tput:        0 B/s
Port 37669   bytes:         1306  pkts:         11  conns:        1  tput:        0 B/s
Port 37671   bytes:         1298  pkts:         18  conns:        2  tput:        0 B/s
Port 37673   bytes:          648  pkts:          9  conns:        1  tput:        0 B/s
Port 37674   bytes:          931  pkts:         16  conns:        1  tput:        0 B/s
Port 37675   bytes:         2660  pkts:         30  conns:        3  tput:        0 B/s
Port 37676   bytes:         4186  pkts:         36  conns:        2  tput:        0 B/s
Port 37678   bytes:          929  pkts:         16  conns:        1  tput:        0 B/s
Port 37679   bytes:          660  pkts:          9  conns:        1  tput:        0 B/s
Port 37680   bytes:         1810  pkts:         21  conns:        2  tput:        0 B/s
Port 37682   bytes:          899  pkts:         14  conns:        1  tput:        0 B/s
Port 37683   bytes:         6041  pkts:         37  conns:        2  tput:        0 B/s
Port 37684   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 37686   bytes:         3564  pkts:         27  conns:        1  tput:        0 B/s
Port 37688   bytes:          896  pkts:         14  conns:        1  tput:        0 B/s
Port 37690   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 37692   bytes:         5317  pkts:         13  conns:        1  tput:        0 B/s
Port 37693   bytes:         3812  pkts:         31  conns:        1  tput:        0 B/s
Port 37696   bytes:         4160  pkts:         35  conns:        2  tput:        0 B/s
Port 37697   bytes:         2201  pkts:         25  conns:        2  tput:        0 B/s
Port 37699   bytes:         1877  pkts:         31  conns:        2  tput:        0 B/s
Port 37700   bytes:         1298  pkts:         18  conns:        2  tput:        0 B/s
Port 37701   bytes:         2940  pkts:         12  conns:        1  tput:        0 B/s
Port 37702   bytes:         1972  pkts:         27  conns:        3  tput:        0 B/s
Port 37703   bytes:          758  pkts:         11  conns:        2  tput:        0 B/s
Port 37705   bytes:         4170  pkts:         35  conns:        2  tput:        0 B/s
Port 37706   bytes:         1707  pkts:         20  conns:        2  tput:        0 B/s
Port 37708   bytes:          928  pkts:         16  conns:        1  tput:        0 B/s
Port 37709   bytes:          929  pkts:         16  conns:        1  tput:        0 B/s
Port 37712   bytes:         5151  pkts:         13  conns:        1  tput:        0 B/s
Port 37713   bytes:         3564  pkts:         27  conns:        1  tput:        0 B/s
Port 37714   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 37716   bytes:         3499  pkts:         39  conns:        3  tput:        0 B/s
Port 37719   bytes:          897  pkts:         14  conns:        1  tput:        0 B/s
Port 37720   bytes:         1304  pkts:         11  conns:        1  tput:        0 B/s
Port 37722   bytes:         1836  pkts:         28  conns:        3  tput:        0 B/s
Port 37723   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 37724   bytes:         3668  pkts:         29  conns:        1  tput:        0 B/s
Port 37727   bytes:         1380  pkts:         19  conns:        2  tput:        0 B/s
Port 37728   bytes:         1318  pkts:         18  conns:        2  tput:        0 B/s
Port 37729   bytes:          924  pkts:         16  conns:        1  tput:        0 B/s
Port 37730   bytes:         4212  pkts:         36  conns:        2  tput:        0 B/s
Port 37731   bytes:          932  pkts:         16  conns:        1  tput:        0 B/s
Port 37732   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 37734   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 37736   bytes:          656  pkts:          9  conns:        1  tput:        0 B/s
Port 37739   bytes:         2605  pkts:         25  conns:        2  tput:        0 B/s
Port 37740   bytes:         3564  pkts:         27  conns:        1  tput:        0 B/s
Port 37741   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 37743   bytes:          935  pkts:         16  conns:        1  tput:        0 B/s
Port 37744   bytes:         1582  pkts:         20  conns:        2  tput:        0 B/s
Port 37745   bytes:          929  pkts:         16  conns:        1  tput:        0 B/s
Port 37746   bytes:         3856  pkts:         35  conns:        2  tput:        0 B/s
Port 37747   bytes:         1956  pkts:         20  conns:        2  tput:        0 B/s
Port 37748   bytes:          931  pkts:         16  conns:        1  tput:        0 B/s
Port 37749   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 37750   bytes:         1040  pkts:         17  conns:        1  tput:        0 B/s
Port 37751   bytes:          176  pkts:          4  conns:        1  tput:        0 B/s
Port 37752   bytes:         2443  pkts:         37  conns:        3  tput:        0 B/s
Port 37753   bytes:          656  pkts:          9  conns:        1  tput:        0 B/s
Port 37755   bytes:         4000  pkts:         43  conns:        3  tput:        0 B/s
Port 37757   bytes:          892  pkts:         14  conns:        1  tput:        0 B/s
Port 37758   bytes:         1292  pkts:         18  conns:        2  tput:        0 B/s
Port 37760   bytes:          100  pkts:          2  conns:        1  tput:        0 B/s
Port 37761   bytes:         1676  pkts:         21  conns:        2  tput:        0 B/s
Port 37762   bytes:         1761  pkts:         28  conns:        1  tput:        0 B/s
Port 37767   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 37769   bytes:         1964  pkts:         20  conns:        2  tput:        0 B/s
Port 37770   bytes:          929  pkts:         16  conns:        1  tput:        0 B/s
Port 37771   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 37772   bytes:         4131  pkts:         37  conns:        2  tput:        0 B/s
Port 37773   bytes:          929  pkts:         16  conns:        1  tput:        0 B/s
Port 37775   bytes:          929  pkts:         16  conns:        1  tput:        0 B/s
Port 37776   bytes:        10214  pkts:         89  conns:        5  tput:        0 B/s
Port 37778   bytes:         3528  pkts:         26  conns:        1  tput:        0 B/s
Port 37779   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 37780   bytes:         2732  pkts:         39  conns:        3  tput:        0 B/s
Port 37781   bytes:         4810  pkts:         44  conns:        3  tput:        0 B/s
Port 37784   bytes:         1580  pkts:         25  conns:        2  tput:        0 B/s
Port 37786   bytes:         1384  pkts:         20  conns:        3  tput:        0 B/s
Port 37787   bytes:          898  pkts:         14  conns:        1  tput:        0 B/s
Port 37788   bytes:         1152  pkts:         12  conns:        2  tput:        0 B/s
Port 37789   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 37791   bytes:         1310  pkts:         11  conns:        1  tput:        0 B/s
Port 37793   bytes:         3552  pkts:         26  conns:        1  tput:        0 B/s
Port 37794   bytes:         5764  pkts:         63  conns:        4  tput:        0 B/s
Port 37797   bytes:          264  pkts:          6  conns:        1  tput:        0 B/s
Port 37798   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 37799   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 37800   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 37801   bytes:         3616  pkts:         28  conns:        1  tput:        0 B/s
Port 37802   bytes:         5353  pkts:         39  conns:        3  tput:        0 B/s
Port 37803   bytes:          658  pkts:          9  conns:        1  tput:        0 B/s
Port 37804   bytes:         3576  pkts:         27  conns:        1  tput:        0 B/s
Port 37805   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 37806   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 37807   bytes:          656  pkts:          9  conns:        1  tput:        0 B/s
Port 37808   bytes:          935  pkts:         16  conns:        1  tput:        0 B/s
Port 37810   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 37811   bytes:          644  pkts:          9  conns:        1  tput:        0 B/s
Port 37812   bytes:         1571  pkts:         23  conns:        2  tput:        0 B/s
Port 37813   bytes:         1553  pkts:         23  conns:        2  tput:        0 B/s
Port 37814   bytes:         1294  pkts:         11  conns:        1  tput:        0 B/s
Port 37815   bytes:         2045  pkts:         27  conns:        2  tput:        0 B/s
Port 37817   bytes:          666  pkts:          9  conns:        1  tput:        0 B/s
Port 37819   bytes:         1369  pkts:         17  conns:        4  tput:        0 B/s
Port 37820   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 37824   bytes:         1550  pkts:         23  conns:        2  tput:        0 B/s
Port 37825   bytes:          136  pkts:          3  conns:        1  tput:        0 B/s
Port 37826   bytes:         1587  pkts:         25  conns:        2  tput:        0 B/s
Port 37827   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 37830   bytes:         1229  pkts:         19  conns:        2  tput:        0 B/s
Port 37831   bytes:          927  pkts:         16  conns:        1  tput:        0 B/s
Port 37833   bytes:         3247  pkts:         35  conns:        3  tput:        0 B/s
Port 37834   bytes:         2654  pkts:         34  conns:        3  tput:        0 B/s
Port 37836   bytes:         4147  pkts:         37  conns:        2  tput:        0 B/s
Port 37837   bytes:          648  pkts:          9  conns:        1  tput:        0 B/s
Port 37838   bytes:         1589  pkts:         25  conns:        2  tput:        0 B/s
Port 37839   bytes:         2756  pkts:         33  conns:        3  tput:        0 B/s
Port 37842   bytes:         7088  pkts:         53  conns:        2  tput:        0 B/s
Port 37843   bytes:          662  pkts:          9  conns:        1  tput:        0 B/s
Port 37844   bytes:          926  pkts:         16  conns:        1  tput:        0 B/s
Port 37845   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 37846   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 37848   bytes:          937  pkts:         16  conns:        1  tput:        0 B/s
Port 37849   bytes:         1314  pkts:         18  conns:        2  tput:        0 B/s
Port 37850   bytes:         1585  pkts:         25  conns:        2  tput:        0 B/s
Port 37854   bytes:         3612  pkts:         28  conns:        2  tput:        0 B/s
Port 37856   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 37857   bytes:          943  pkts:         15  conns:        1  tput:        0 B/s
Port 37858   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 37859   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 37863   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 37866   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 37867   bytes:         1161  pkts:         12  conns:        1  tput:        0 B/s
Port 37869   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 37872   bytes:          900  pkts:         14  conns:        1  tput:        0 B/s
Port 37873   bytes:          658  pkts:          9  conns:        1  tput:        0 B/s
Port 37874   bytes:         3528  pkts:         26  conns:        1  tput:        0 B/s
Port 37875   bytes:          656  pkts:          9  conns:        1  tput:        0 B/s
Port 37876   bytes:         2591  pkts:         41  conns:        4  tput:        0 B/s
Port 37877   bytes:         8249  pkts:         65  conns:        3  tput:        0 B/s
Port 37879   bytes:         1548  pkts:         23  conns:        2  tput:        0 B/s
Port 37880   bytes:          176  pkts:          4  conns:        1  tput:        0 B/s
Port 37881   bytes:         1877  pkts:         28  conns:        3  tput:        0 B/s
Port 37882   bytes:         2478  pkts:         25  conns:        2  tput:        0 B/s
Port 37885   bytes:          934  pkts:         16  conns:        1  tput:        0 B/s
Port 37886   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 37887   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 37889   bytes:          935  pkts:         16  conns:        1  tput:        0 B/s
Port 37890   bytes:         1586  pkts:         25  conns:        2  tput:        0 B/s
Port 37891   bytes:         1584  pkts:         25  conns:        2  tput:        0 B/s
Port 37892   bytes:        32221  pkts:         59  conns:        2  tput:        0 B/s
Port 37894   bytes:         1312  pkts:         18  conns:        2  tput:        0 B/s
Port 37896   bytes:          926  pkts:         16  conns:        1  tput:        0 B/s
Port 37899   bytes:         2208  pkts:         32  conns:        3  tput:        0 B/s
Port 37903   bytes:         1992  pkts:         17  conns:        1  tput:        0 B/s
Port 37904   bytes:         3368  pkts:         29  conns:        2  tput:        0 B/s
Port 37905   bytes:         5282  pkts:         13  conns:        1  tput:        0 B/s
Port 37908   bytes:          658  pkts:          9  conns:        1  tput:        0 B/s
Port 37909   bytes:          894  pkts:         14  conns:        1  tput:        0 B/s
Port 37910   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 37912   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 37913   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 37914   bytes:         5167  pkts:         13  conns:        1  tput:        0 B/s
Port 37915   bytes:          931  pkts:         16  conns:        1  tput:        0 B/s
Port 37916   bytes:         1962  pkts:         27  conns:        3  tput:        0 B/s
Port 37917   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 37919   bytes:          770  pkts:         10  conns:        1  tput:        0 B/s
Port 37922   bytes:          893  pkts:         14  conns:        1  tput:        0 B/s
Port 37923   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 37927   bytes:         3287  pkts:         11  conns:        1  tput:        0 B/s
Port 37928   bytes:         6263  pkts:         24  conns:        2  tput:        0 B/s
Port 37932   bytes:          324  pkts:          7  conns:        2  tput:        0 B/s
Port 37933   bytes:          646  pkts:          9  conns:        1  tput:        0 B/s
Port 37934   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 37935   bytes:         6811  pkts:         74  conns:        4  tput:        0 B/s
Port 37936   bytes:          356  pkts:          8  conns:        2  tput:        0 B/s
Port 37937   bytes:         4168  pkts:         35  conns:        2  tput:        0 B/s
Port 37938   bytes:          662  pkts:          9  conns:        1  tput:        0 B/s
Port 37939   bytes:         3417  pkts:         18  conns:        1  tput:        0 B/s
Port 37941   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 37942   bytes:         2722  pkts:         20  conns:        1  tput:        0 B/s
Port 37944   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 37945   bytes:         1312  pkts:         18  conns:        2  tput:        0 B/s
Port 37946   bytes:         4498  pkts:         27  conns:        2  tput:        0 B/s
Port 37947   bytes:         1300  pkts:         18  conns:        2  tput:        0 B/s
Port 37948   bytes:         2042  pkts:         27  conns:        2  tput:        0 B/s
Port 37949   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 37950   bytes:         4512  pkts:         43  conns:        2  tput:        0 B/s
Port 37952   bytes:         3668  pkts:         29  conns:        1  tput:        0 B/s
Port 37953   bytes:         5519  pkts:         28  conns:        1  tput:        0 B/s
Port 37954   bytes:         5368  pkts:         17  conns:        2  tput:        0 B/s
Port 37955   bytes:          897  pkts:         14  conns:        1  tput:        0 B/s
Port 37956   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 37958   bytes:         1217  pkts:         19  conns:        2  tput:        0 B/s
Port 37960   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 37962   bytes:          276  pkts:          6  conns:        1  tput:        0 B/s
Port 37963   bytes:          936  pkts:         15  conns:        2  tput:        0 B/s
Port 37966   bytes:         1868  pkts:         32  conns:        2  tput:        0 B/s
Port 37968   bytes:          926  pkts:         15  conns:        2  tput:        0 B/s
Port 37969   bytes:         1855  pkts:         32  conns:        2  tput:        0 B/s
Port 37970   bytes:          658  pkts:          9  conns:        1  tput:        0 B/s
Port 37971   bytes:         8694  pkts:         62  conns:        5  tput:        0 B/s
Port 37972   bytes:          660  pkts:          9  conns:        1  tput:        0 B/s
Port 37973   bytes:         1109  pkts:         11  conns:        1  tput:        0 B/s
Port 37974   bytes:         1159  pkts:         20  conns:        2  tput:        0 B/s
Port 37975   bytes:         3564  pkts:         27  conns:        1  tput:        0 B/s
Port 37976   bytes:         1302  pkts:         18  conns:        2  tput:        0 B/s
Port 37977   bytes:         3580  pkts:         27  conns:        1  tput:        0 B/s
Port 37978   bytes:         6012  pkts:         41  conns:        2  tput:        0 B/s
Port 37979   bytes:          840  pkts:         14  conns:        2  tput:        0 B/s
Port 37980   bytes:         4232  pkts:         36  conns:        2  tput:        0 B/s
Port 37981   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 37983   bytes:         1014  pkts:         16  conns:        1  tput:        0 B/s
Port 37986   bytes:         1304  pkts:         18  conns:        2  tput:        0 B/s
Port 37994   bytes:          750  pkts:         11  conns:        2  tput:        0 B/s
Port 37995   bytes:         1984  pkts:         28  conns:        3  tput:        0 B/s
Port 37996   bytes:         5054  pkts:         49  conns:        3  tput:        0 B/s
Port 37997   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 37998   bytes:         4148  pkts:         42  conns:        2  tput:        0 B/s
Port 38000   bytes:          176  pkts:          4  conns:        1  tput:        0 B/s
Port 38001   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 38002   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 38003   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 38006   bytes:          662  pkts:          9  conns:        1  tput:        0 B/s
Port 38008   bytes:          927  pkts:         16  conns:        1  tput:        0 B/s
Port 38009   bytes:         4410  pkts:         40  conns:        2  tput:        0 B/s
Port 38010   bytes:          931  pkts:         16  conns:        1  tput:        0 B/s
Port 38012   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 38013   bytes:          843  pkts:         16  conns:        2  tput:        0 B/s
Port 38014   bytes:          276  pkts:          6  conns:        1  tput:        0 B/s
Port 38020   bytes:         1161  pkts:         12  conns:        1  tput:        0 B/s
Port 38021   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 38022   bytes:         1354  pkts:         19  conns:        2  tput:        0 B/s
Port 38025   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 38029   bytes:         1759  pkts:         20  conns:        2  tput:        0 B/s
Port 38031   bytes:         2561  pkts:         24  conns:        2  tput:        0 B/s
Port 38033   bytes:         5327  pkts:         47  conns:        3  tput:        0 B/s
Port 38034   bytes:         3576  pkts:         27  conns:        1  tput:        0 B/s
Port 38036   bytes:         2470  pkts:         39  conns:        3  tput:        0 B/s
Port 38037   bytes:          935  pkts:         16  conns:        1  tput:        0 B/s
Port 38038   bytes:          897  pkts:         14  conns:        1  tput:        0 B/s
Port 38039   bytes:         6662  pkts:         37  conns:        3  tput:        0 B/s
Port 38041   bytes:         1911  pkts:         15  conns:        1  tput:        0 B/s
Port 38044   bytes:          980  pkts:         17  conns:        1  tput:        0 B/s
Port 38045   bytes:         1109  pkts:         19  conns:        2  tput:        0 B/s
Port 38046   bytes:         2772  pkts:         42  conns:        4  tput:        0 B/s
Port 38047   bytes:         1496  pkts:         26  conns:        2  tput:        0 B/s
Port 38048   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 38049   bytes:         1552  pkts:         23  conns:        2  tput:        0 B/s
Port 38051   bytes:         1576  pkts:         10  conns:        1  tput:        0 B/s
Port 38052   bytes:          746  pkts:         11  conns:        2  tput:        0 B/s
Port 38053   bytes:         1314  pkts:         18  conns:        2  tput:        0 B/s
Port 38054   bytes:         1568  pkts:         25  conns:        2  tput:        0 B/s
Port 38055   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 38056   bytes:         5317  pkts:         13  conns:        1  tput:        0 B/s
Port 38059   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 38061   bytes:         1219  pkts:         19  conns:        2  tput:        0 B/s
Port 38062   bytes:         3580  pkts:         27  conns:        1  tput:        0 B/s
Port 38063   bytes:          658  pkts:          9  conns:        1  tput:        0 B/s
Port 38066   bytes:         2001  pkts:         25  conns:        2  tput:        0 B/s
Port 38067   bytes:         1161  pkts:         12  conns:        1  tput:        0 B/s
Port 38070   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 38071   bytes:         4412  pkts:         40  conns:        2  tput:        0 B/s
Port 38072   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 38074   bytes:         1797  pkts:         26  conns:        2  tput:        0 B/s
Port 38075   bytes:          660  pkts:          9  conns:        1  tput:        0 B/s
Port 38078   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 38079   bytes:          923  pkts:         16  conns:        1  tput:        0 B/s
Port 38080   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 38081   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 38083   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 38085   bytes:         1213  pkts:         19  conns:        2  tput:        0 B/s
Port 38086   bytes:         4523  pkts:         42  conns:        2  tput:        0 B/s
Port 38087   bytes:         2124  pkts:         29  conns:        3  tput:        0 B/s
Port 38090   bytes:         2508  pkts:         32  conns:        3  tput:        0 B/s
Port 38091   bytes:          898  pkts:         10  conns:        1  tput:        0 B/s
Port 38092   bytes:          900  pkts:         14  conns:        1  tput:        0 B/s
Port 38093   bytes:         2392  pkts:         12  conns:        1  tput:        0 B/s
Port 38094   bytes:        10762  pkts:         85  conns:        3  tput:        0 B/s
Port 38095   bytes:         1815  pkts:         21  conns:        2  tput:        0 B/s
Port 38096   bytes:         1862  pkts:         32  conns:        2  tput:        0 B/s
Port 38099   bytes:         1456  pkts:         21  conns:        3  tput:        0 B/s
Port 38101   bytes:          896  pkts:         14  conns:        1  tput:        0 B/s
Port 38103   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 38104   bytes:         1302  pkts:         18  conns:        2  tput:        0 B/s
Port 38109   bytes:         4182  pkts:         35  conns:        2  tput:        0 B/s
Port 38110   bytes:         1657  pkts:         25  conns:        3  tput:        0 B/s
Port 38113   bytes:         2274  pkts:         40  conns:        3  tput:        0 B/s
Port 38114   bytes:          648  pkts:          9  conns:        1  tput:        0 B/s
Port 38115   bytes:         1593  pkts:         10  conns:        1  tput:        0 B/s
Port 38118   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 38119   bytes:         1312  pkts:         18  conns:        2  tput:        0 B/s
Port 38120   bytes:          176  pkts:          4  conns:        1  tput:        0 B/s
Port 38121   bytes:          930  pkts:         16  conns:        1  tput:        0 B/s
Port 38123   bytes:         4158  pkts:         35  conns:        2  tput:        0 B/s
Port 38124   bytes:          264  pkts:          6  conns:        1  tput:        0 B/s
Port 38126   bytes:         8638  pkts:         56  conns:        5  tput:        0 B/s
Port 38128   bytes:         1418  pkts:         21  conns:        1  tput:        0 B/s
Port 38129   bytes:        65553  pkts:         96  conns:        2  tput:        0 B/s
Port 38131   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 38132   bytes:          924  pkts:         16  conns:        1  tput:        0 B/s
Port 38133   bytes:         6973  pkts:         43  conns:        3  tput:        0 B/s
Port 38135   bytes:        10804  pkts:         81  conns:        3  tput:        0 B/s
Port 38136   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 38139   bytes:         6071  pkts:         27  conns:        2  tput:        0 B/s
Port 38143   bytes:         1191  pkts:         22  conns:        2  tput:        0 B/s
Port 38145   bytes:         1304  pkts:         18  conns:        2  tput:        0 B/s
Port 38146   bytes:         1823  pkts:         30  conns:        2  tput:        0 B/s
Port 38147   bytes:         6509  pkts:         31  conns:        3  tput:        0 B/s
Port 38148   bytes:         4242  pkts:         39  conns:        2  tput:        0 B/s
Port 38150   bytes:         4079  pkts:         36  conns:        2  tput:        0 B/s
Port 38151   bytes:         1217  pkts:         19  conns:        2  tput:        0 B/s
Port 38152   bytes:         1071  pkts:         17  conns:        2  tput:        0 B/s
Port 38155   bytes:          264  pkts:          6  conns:        1  tput:        0 B/s
Port 38159   bytes:          923  pkts:         16  conns:        1  tput:        0 B/s
Port 38160   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 38161   bytes:         5154  pkts:         39  conns:        2  tput:        0 B/s
Port 38163   bytes:          932  pkts:         16  conns:        1  tput:        0 B/s
Port 38165   bytes:         4688  pkts:         38  conns:        2  tput:        0 B/s
Port 38166   bytes:         6385  pkts:         32  conns:        3  tput:        0 B/s
Port 38167   bytes:          100  pkts:          2  conns:        1  tput:        0 B/s
Port 38168   bytes:          264  pkts:          6  conns:        1  tput:        0 B/s
Port 38169   bytes:          656  pkts:          9  conns:        1  tput:        0 B/s
Port 38170   bytes:          660  pkts:          9  conns:        1  tput:        0 B/s
